,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff,way,distance
1237,15515,6.3,8.7,2019-08-23,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.95,-0.25,6.4,-0.1000000000000005,4748962,0.0122495632376785
1238,15515,6.6,8.9,2019-08-24,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.5,0.4000000000000003,6.15,0.4499999999999993,4748962,0.0122495632376785
1239,15515,4.1,5.6,2019-08-25,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.55,0.0499999999999998,4.1,0.0,4748962,0.0122495632376785
1240,15515,9.0,12.3,2019-08-26,Bill 1,47.60633,-122.32969,208,4.7,6.1,11.6,0.7000000000000011,8.3,0.6999999999999993,4748962,0.0122495632376785
1241,15515,8.6,11.5,2019-08-27,Bill 1,47.60633,-122.32969,208,4.7,6.1,11.3,0.1999999999999993,8.3,0.2999999999999989,4748962,0.0122495632376785
1242,15515,6.1,8.0,2019-08-28,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.7,0.2999999999999998,5.85,0.25,4748962,0.0122495632376785
1243,15515,7.6,9.9,2019-08-29,Bill 1,47.60633,-122.32969,208,4.7,6.1,9.4,0.5000000000000018,6.9,0.6999999999999993,4748962,0.0122495632376785
1244,15515,6.7,9.2,2019-08-30,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.7,0.5,6.15,0.5499999999999998,4748962,0.0122495632376785
1245,15515,7.8,10.4,2019-08-31,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.350000000000001,2.049999999999999,5.9,1.8999999999999997,4748962,0.0122495632376785
1246,15515,2.8,3.5,2019-09-01,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.45,0.0499999999999998,2.75,0.0499999999999998,4748962,0.0122495632376785
1247,15515,4.4,5.6,2019-09-02,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.300000000000001,0.2999999999999989,3.95,0.4500000000000002,4748962,0.0122495632376785
1248,15515,7.3,9.4,2019-09-03,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.45,1.95,5.7,1.5999999999999996,4748962,0.0122495632376785
1249,15515,5.1,6.7,2019-09-04,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.6,0.1000000000000005,5.0,0.0999999999999996,4748962,0.0122495632376785
1250,15515,7.3,9.7,2019-09-05,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.899999999999999,0.8000000000000007,6.7,0.5999999999999996,4748962,0.0122495632376785
1251,15515,9.4,12.2,2019-09-06,Bill 1,47.60633,-122.32969,208,4.7,6.1,12.15,0.0500000000000007,9.2,0.200000000000001,4748962,0.0122495632376785
1252,15515,6.4,8.4,2019-09-07,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.1,1.3000000000000007,5.4,1.0,4748962,0.0122495632376785
1253,15515,4.0,5.0,2019-09-08,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.65,0.3499999999999996,3.7,0.2999999999999998,4748962,0.0122495632376785
1254,15515,2.3,2.8,2019-09-09,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.95,-0.1500000000000003,2.4,-0.1,4748962,0.0122495632376785
1255,15515,4.5,5.6,2019-09-10,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.199999999999999,0.4000000000000003,4.15,0.3499999999999996,4748962,0.0122495632376785
1256,15515,5.1,6.4,2019-09-11,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.5,-0.0999999999999996,4.85,0.25,4748962,0.0122495632376785
1257,15515,4.2,5.3,2019-09-12,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.1,0.2000000000000001,3.9,0.2999999999999998,4748962,0.0122495632376785
1258,15515,2.6,3.5,2019-09-13,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.4,0.1,2.6,0.0,4748962,0.0122495632376785
1259,15515,2.1,2.9,2019-09-14,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.25,-0.3500000000000001,2.45,-0.3500000000000001,4748962,0.0122495632376785
1260,15515,3.2,4.2,2019-09-15,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.05,-0.8499999999999996,3.5,-0.2999999999999998,4748962,0.0122495632376785
1261,15515,4.7,6.1,2019-09-16,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.4,-0.3000000000000007,4.9,-0.2000000000000001,4748962,0.0122495632376785
1262,15515,2.0,2.4,2019-09-17,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.75,-0.3500000000000001,2.05,-0.0499999999999998,4748962,0.0122495632376785
1263,15515,3.4,4.3,2019-09-18,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.0,0.2999999999999998,2.85,0.5499999999999998,4748962,0.0122495632376785
1264,15515,6.4,8.4,2019-09-19,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.7,0.7000000000000002,5.8,0.6000000000000005,4748962,0.0122495632376785
1265,15515,5.7,7.5,2019-09-20,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.2,2.3,4.0,1.7000000000000002,4748962,0.0122495632376785
1266,15515,6.8,8.8,2019-09-21,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.8,1.0000000000000009,5.9,0.8999999999999995,4748962,0.0122495632376785
1267,15515,5.8,7.6,2019-09-22,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.4,1.1999999999999993,4.9,0.8999999999999995,4748962,0.0122495632376785
1268,15515,3.7,5.5,2019-09-23,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.8,0.7000000000000002,3.1,0.6000000000000001,4748962,0.0122495632376785
1269,15515,3.4,4.8,2019-09-24,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.8,0.0,3.4,0.0,4748962,0.0122495632376785
1270,15515,5.0,7.8,2019-09-25,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.6,0.2000000000000001,5.0,0.0,4748962,0.0122495632376785
1271,15515,3.4,4.9,2019-09-26,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.1,-0.1999999999999993,3.6,-0.1999999999999997,4748962,0.0122495632376785
1272,15515,3.2,4.5,2019-09-27,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.3,0.2000000000000001,3.1,0.1,4748962,0.0122495632376785
1273,15515,1.9,2.5,2019-09-28,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.45,0.0499999999999998,1.7999999999999998,0.1,4748962,0.0122495632376785
1274,15515,1.3,1.5,2019-09-29,Bill 1,47.60633,-122.32969,208,4.7,6.1,1.5,0.0,1.3,0.0,4748962,0.0122495632376785
1275,15515,1.8,2.3,2019-09-30,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.6,-0.3000000000000002,2.0,-0.1999999999999999,4748962,0.0122495632376785
1276,15515,3.5,4.6,2019-10-01,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.9,0.6999999999999997,3.0,0.5,4748962,0.0122495632376785
1277,15515,5.1,6.7,2019-10-02,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.7,0.0,5.0,0.0999999999999996,4748962,0.0122495632376785
1278,15515,4.9,6.4,2019-10-03,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.0,0.4000000000000003,4.5,0.4000000000000003,4748962,0.0122495632376785
1279,15515,3.4,4.5,2019-10-04,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.05,0.4500000000000002,3.05,0.3500000000000001,4748962,0.0122495632376785
1280,15515,4.1,5.4,2019-10-05,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.949999999999999,0.450000000000001,3.7,0.3999999999999994,4748962,0.0122495632376785
1281,15515,5.0,6.5,2019-10-06,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.55,-0.0499999999999998,5.0,0.0,4748962,0.0122495632376785
1282,15515,6.3,8.3,2019-10-07,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.2,0.1000000000000014,6.15,0.1499999999999994,4748962,0.0122495632376785
1283,15515,1.5,2.1,2019-10-08,Bill 1,47.60633,-122.32969,208,4.7,6.1,1.95,0.1499999999999999,1.45,0.05,4748962,0.0122495632376785
1284,15515,2.5,3.2,2019-10-09,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.45,-1.25,3.3,-0.7999999999999998,4748962,0.0122495632376785
1285,15515,4.3,5.8,2019-10-10,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.1,-0.2999999999999998,4.35,-0.0499999999999998,4748962,0.0122495632376785
1286,15515,5.8,7.8,2019-10-11,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.0,-0.2000000000000001,5.85,-0.0499999999999998,4748962,0.0122495632376785
1287,15515,10.5,14.1,2019-10-12,Bill 1,47.60633,-122.32969,208,4.7,6.1,13.65,0.450000000000001,10.1,0.4000000000000003,4748962,0.0122495632376785
1288,15515,14.6,19.6,2019-10-13,Bill 1,47.60633,-122.32969,208,4.7,6.1,20.05,-0.4499999999999993,14.75,-0.1500000000000003,4748962,0.0122495632376785
1289,15515,12.5,17.0,2019-10-14,Bill 1,47.60633,-122.32969,208,4.7,6.1,17.3,-0.3000000000000007,12.5,0.0,4748962,0.0122495632376785
1290,15515,16.2,21.7,2019-10-15,Bill 1,47.60633,-122.32969,208,4.7,6.1,22.05,-0.3499999999999978,16.1,0.0999999999999978,4748962,0.0122495632376785
1291,15515,16.6,22.2,2019-10-16,Bill 1,47.60633,-122.32969,208,4.7,6.1,21.9,0.3000000000000007,16.1,0.5,4748962,0.0122495632376785
1292,15515,4.7,6.4,2019-10-17,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.9,0.5,4.35,0.3500000000000005,4748962,0.0122495632376785
1293,15515,4.0,6.1,2019-10-18,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.949999999999999,0.1500000000000003,4.0,0.0,4748962,0.0122495632376785
1294,15515,3.3,4.4,2019-10-19,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.95,-0.5499999999999998,3.65,-0.3500000000000001,4748962,0.0122495632376785
1295,15515,3.1,4.4,2019-10-20,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.4,0.0,3.1,0.0,4748962,0.0122495632376785
1296,15515,5.4,8.8,2019-10-21,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.8,0.0,5.4,0.0,4748962,0.0122495632376785
1297,15515,2.8,4.5,2019-10-22,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.0,-0.5,3.1,-0.3000000000000002,4748962,0.0122495632376785
1298,15515,3.6,5.6,2019-10-23,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.6,0.0,3.8,-0.1999999999999997,4748962,0.0122495632376785
1299,15515,13.7,18.7,2019-10-24,Bill 1,47.60633,-122.32969,208,4.7,6.1,14.6,4.1,10.3,3.3999999999999986,4748962,0.0122495632376785
1300,15515,11.1,15.1,2019-10-25,Bill 1,47.60633,-122.32969,208,4.7,6.1,12.2,2.9000000000000004,8.8,2.299999999999999,4748962,0.0122495632376785
1301,15515,5.2,7.6,2019-10-26,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.8,-0.2000000000000001,5.3,-0.0999999999999996,4748962,0.0122495632376785
1302,15515,3.2,4.3,2019-10-27,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.0,-0.7000000000000002,3.7,-0.5,4748962,0.0122495632376785
1303,15515,7.0,9.6,2019-10-28,Bill 1,47.60633,-122.32969,208,4.7,6.1,10.7,-1.0999999999999996,7.6,-0.5999999999999996,4748962,0.0122495632376785
1304,15515,4.5,6.1,2019-10-29,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.199999999999999,-0.0999999999999996,4.5,0.0,4748962,0.0122495632376785
1305,15515,3.1,4.1,2019-10-30,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.65,-0.5500000000000007,3.3,-0.1999999999999997,4748962,0.0122495632376785
1306,15515,13.1,18.2,2019-10-31,Bill 1,47.60633,-122.32969,208,4.7,6.1,19.4,-1.1999999999999993,13.65,-0.5499999999999989,4748962,0.0122495632376785
1307,15515,14.4,20.3,2019-11-01,Bill 1,47.60633,-122.32969,208,4.7,6.1,20.65,-0.3499999999999978,14.45,-0.0499999999999989,4748962,0.0122495632376785
1308,15515,18.8,26.2,2019-11-02,Bill 1,47.60633,-122.32969,208,4.7,6.1,26.55,-0.3499999999999978,18.700000000000003,0.0999999999999978,4748962,0.0122495632376785
1309,15515,21.6,30.1,2019-11-03,Bill 1,47.60633,-122.32969,208,4.7,6.1,31.1,-1.0,21.8,-0.1999999999999993,4748962,0.0122495632376785
1310,15515,17.7,24.6,2019-11-04,Bill 1,47.60633,-122.32969,208,4.7,6.1,26.25,-1.6499999999999986,18.6,-0.9000000000000021,4748962,0.0122495632376785
1311,15515,17.2,23.9,2019-11-05,Bill 1,47.60633,-122.32969,208,4.7,6.1,24.15,-0.25,16.85,0.3499999999999978,4748962,0.0122495632376785
1312,15515,19.9,28.4,2019-11-06,Bill 1,47.60633,-122.32969,208,4.7,6.1,28.3,0.1000000000000014,19.45,0.4499999999999993,4748962,0.0122495632376785
1313,15515,10.8,14.9,2019-11-07,Bill 1,47.60633,-122.32969,208,4.7,6.1,15.85,-0.9500000000000012,11.3,-0.5,4748962,0.0122495632376785
1314,15515,16.4,22.8,2019-11-08,Bill 1,47.60633,-122.32969,208,4.7,6.1,25.75,-2.9499999999999997,17.75,-1.3500000000000014,4748962,0.0122495632376785
1315,15515,15.8,21.9,2019-11-09,Bill 1,47.60633,-122.32969,208,4.7,6.1,23.4,-1.5,16.6,-0.8000000000000007,4748962,0.0122495632376785
1316,15515,13.8,18.8,2019-11-10,Bill 1,47.60633,-122.32969,208,4.7,6.1,21.1,-2.3000000000000007,14.8,-1.0,4748962,0.0122495632376785
1317,15515,14.8,20.9,2019-11-11,Bill 1,47.60633,-122.32969,208,4.7,6.1,20.1,0.7999999999999972,14.2,0.6000000000000014,4748962,0.0122495632376785
1318,15515,11.5,15.7,2019-11-12,Bill 1,47.60633,-122.32969,208,4.7,6.1,16.5,-0.8000000000000007,11.5,0.0,4748962,0.0122495632376785
1319,15515,15.5,21.4,2019-11-13,Bill 1,47.60633,-122.32969,208,4.7,6.1,19.6,1.7999999999999972,14.1,1.4000000000000004,4748962,0.0122495632376785
1320,15515,22.8,32.8,2019-11-14,Bill 1,47.60633,-122.32969,208,4.7,6.1,33.099999999999994,-0.2999999999999971,22.75,0.0500000000000007,4748962,0.0122495632376785
1321,15515,11.0,15.3,2019-11-15,Bill 1,47.60633,-122.32969,208,4.7,6.1,14.6,0.6999999999999993,10.45,0.5500000000000007,4748962,0.0122495632376785
1322,15515,6.2,8.6,2019-11-16,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.75,-0.1500000000000003,6.25,-0.0499999999999998,4748962,0.0122495632376785
1323,15515,8.5,11.7,2019-11-17,Bill 1,47.60633,-122.32969,208,4.7,6.1,13.3,-1.6000000000000014,9.65,-1.1500000000000004,4748962,0.0122495632376785
1324,15515,5.8,8.2,2019-11-18,Bill 1,47.60633,-122.32969,208,4.7,6.1,9.35,-1.1500000000000004,6.55,-0.75,4748962,0.0122495632376785
1325,15515,4.0,5.5,2019-11-19,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.85,-0.3499999999999996,4.1,-0.0999999999999996,4748962,0.0122495632376785
1326,15515,4.3,6.0,2019-11-20,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.15,-2.1500000000000004,5.15,-0.8500000000000005,4748962,0.0122495632376785
1327,15515,10.6,14.8,2019-11-21,Bill 1,47.60633,-122.32969,208,4.7,6.1,15.25,-0.4499999999999993,10.7,-0.0999999999999996,4748962,0.0122495632376785
1328,15515,26.4,40.1,2019-11-22,Bill 1,47.60633,-122.32969,208,4.7,6.1,39.150000000000006,0.9499999999999956,25.65,0.75,4748962,0.0122495632376785
1329,15515,25.8,39.8,2019-11-23,Bill 1,47.60633,-122.32969,208,4.7,6.1,40.7,-0.9000000000000057,26.25,-0.4499999999999993,4748962,0.0122495632376785
1330,15515,4.3,6.3,2019-11-24,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.7,-0.4000000000000003,4.8,-0.5,4748962,0.0122495632376785
1331,15515,3.3,4.9,2019-11-25,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.0,-1.0999999999999996,4.3,-1.0,4748962,0.0122495632376785
1332,15515,2.6,3.6,2019-11-26,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.3,-0.6999999999999997,3.2,-0.6000000000000001,4748962,0.0122495632376785
1333,15515,2.4,3.1,2019-11-27,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.1,0.0,2.4,0.0,4748962,0.0122495632376785
1334,15515,4.0,5.5,2019-11-28,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.2,-2.6999999999999997,5.8,-1.7999999999999998,4748962,0.0122495632376785
1335,15515,6.3,9.1,2019-11-29,Bill 1,47.60633,-122.32969,208,4.7,6.1,11.1,-2.0,7.4,-1.1000000000000003,4748962,0.0122495632376785
1336,15515,12.6,18.4,2019-11-30,Bill 1,47.60633,-122.32969,208,4.7,6.1,18.4,0.0,12.6,0.0,4748962,0.0122495632376785
1337,15515,5.0,7.0,2019-12-01,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.1,0.9000000000000004,4.3,0.7000000000000002,4748962,0.0122495632376785
1338,15515,10.6,14.7,2019-12-02,Bill 1,47.60633,-122.32969,208,4.7,6.1,11.5,3.1999999999999997,8.4,2.1999999999999997,4748962,0.0122495632376785
1339,15515,14.5,20.3,2019-12-03,Bill 1,47.60633,-122.32969,208,4.7,6.1,12.0,8.3,8.2,6.300000000000001,4748962,0.0122495632376785
1340,15515,14.1,19.4,2019-12-04,Bill 1,47.60633,-122.32969,208,4.7,6.1,14.7,4.699999999999999,10.9,3.1999999999999997,4748962,0.0122495632376785
1341,15515,12.9,18.8,2019-12-05,Bill 1,47.60633,-122.32969,208,4.7,6.1,18.1,0.6999999999999993,12.1,0.8000000000000007,4748962,0.0122495632376785
1342,15515,15.8,22.2,2019-12-06,Bill 1,47.60633,-122.32969,208,4.7,6.1,15.9,6.299999999999999,11.7,4.100000000000001,4748962,0.0122495632376785
1343,15515,8.3,11.4,2019-12-07,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.4,3.0,6.2,2.1000000000000005,4748962,0.0122495632376785
1344,15515,12.8,17.4,2019-12-08,Bill 1,47.60633,-122.32969,208,4.7,6.1,16.5,0.8999999999999986,11.9,0.9000000000000004,4748962,0.0122495632376785
1345,15515,13.2,18.9,2019-12-09,Bill 1,47.60633,-122.32969,208,4.7,6.1,13.9,4.999999999999998,10.2,3.0,4748962,0.0122495632376785
1346,15515,17.6,26.0,2019-12-10,Bill 1,47.60633,-122.32969,208,4.7,6.1,14.7,11.3,10.7,6.900000000000002,4748962,0.0122495632376785
1347,15515,11.8,16.6,2019-12-11,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.8,7.800000000000001,6.1,5.700000000000001,4748962,0.0122495632376785
1348,15515,3.8,5.8,2019-12-12,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.7,0.0999999999999996,3.4,0.3999999999999999,4748962,0.0122495632376785
1349,15515,2.0,2.7,2019-12-13,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.0,0.7000000000000002,1.6,0.3999999999999999,4748962,0.0122495632376785
1350,15515,6.2,8.7,2019-12-14,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.6,0.0999999999999996,6.2,0.0,4748962,0.0122495632376785
1351,15515,5.8,8.0,2019-12-15,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.1,-0.0999999999999996,5.8,0.0,4748962,0.0122495632376785
1352,15515,5.1,7.3,2019-12-16,Bill 1,47.60633,-122.32969,208,4.7,6.1,7.3,0.0,5.1,0.0,4748962,0.0122495632376785
1353,15515,4.2,5.8,2019-12-17,Bill 1,47.60633,-122.32969,208,4.7,6.1,5.8,0.0,4.2,0.0,4748962,0.0122495632376785
1354,15515,10.0,14.2,2019-12-18,Bill 1,47.60633,-122.32969,208,4.7,6.1,14.2,0.0,10.0,0.0,4748962,0.0122495632376785
1355,15515,6.3,9.2,2019-12-19,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.5,0.6999999999999993,6.0,0.2999999999999998,4748962,0.0122495632376785
1356,15515,1.9,2.6,2019-12-20,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.2,0.3999999999999999,1.6,0.2999999999999998,4748962,0.0122495632376785
1357,15515,2.7,3.5,2019-12-21,Bill 1,47.60633,-122.32969,208,4.7,6.1,4.1,-0.5999999999999996,3.1,-0.3999999999999999,4748962,0.0122495632376785
1358,15515,5.3,7.4,2019-12-22,Bill 1,47.60633,-122.32969,208,4.7,6.1,6.5,0.9000000000000004,4.9,0.3999999999999994,4748962,0.0122495632376785
1359,15515,5.8,8.1,2019-12-23,Bill 1,47.60633,-122.32969,208,4.7,6.1,8.1,0.0,5.8,0.0,4748962,0.0122495632376785
1360,15515,6.5,9.4,2019-12-24,Bill 1,47.60633,-122.32969,208,4.7,6.1,9.4,0.0,6.5,0.0,4748962,0.0122495632376785
1361,15515,7.9,11.2,2019-12-25,Bill 1,47.60633,-122.32969,208,4.7,6.1,12.8,-1.6000000000000014,9.0,-1.0999999999999996,4748962,0.0122495632376785
1362,15515,14.7,22.4,2019-12-26,Bill 1,47.60633,-122.32969,208,4.7,6.1,22.4,0.0,14.7,0.0,4748962,0.0122495632376785
1363,15515,8.8,13.0,2019-12-27,Bill 1,47.60633,-122.32969,208,4.7,6.1,13.0,0.0,8.8,0.0,4748962,0.0122495632376785
1364,15515,9.3,13.5,2019-12-28,Bill 1,47.60633,-122.32969,208,4.7,6.1,13.5,0.0,9.3,0.0,4748962,0.0122495632376785
1365,15515,8.5,11.9,2019-12-29,Bill 1,47.60633,-122.32969,208,4.7,6.1,11.9,0.0,8.5,0.0,4748962,0.0122495632376785
1366,15515,6.6,9.3,2019-12-30,Bill 1,47.60633,-122.32969,208,4.7,6.1,9.3,0.0,6.6,0.0,4748962,0.0122495632376785
1367,15515,2.0,2.8,2019-12-31,Bill 1,47.60633,-122.32969,208,4.7,6.1,2.8,0.0,2.1,-0.1,4748962,0.0122495632376785
1368,15515,0.6,0.7,2020-01-01,Bill 1,47.60633,-122.32969,208,4.7,6.1,0.8,-0.1,0.8,-0.2,4748962,0.0122495632376785
1369,15515,1.7,2.8,2020-01-02,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.4,-0.6000000000000001,1.9,-0.1999999999999999,4748962,0.0122495632376785
1370,15515,2.4,3.3,2020-01-03,Bill 1,47.60633,-122.32969,208,4.7,6.1,3.3,0.0,2.4,0.0,4748962,0.0122495632376785
1371,15515,1.2,1.8,2020-01-04,Bill 1,47.60633,-122.32969,208,4.7,6.1,1.8,0.0,1.4,-0.1999999999999999,4748962,0.0122495632376785
1372,15515,1.4,1.9,2020-01-05,Bill 1,47.60633,-122.32969,208,4.7,6.1,1.9,0.0,1.5,-0.1,4748962,0.0122495632376785
1373,15515,1.5,1.8,2020-01-28,Bill 1,47.60633,-122.32969,208,4.7,6.1,1.8,0.0,1.5,0.0,4748962,0.0122495632376785
1374,22871,15.6,4.2,2018-12-17,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,3.5,0.7000000000000002,3.8,11.8,1160071793,2.8333778459076555
1375,22871,33.2,9.9,2018-12-18,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,4.8,5.1000000000000005,3.0,30.200000000000003,1160071793,2.8333778459076555
1376,22871,0.7,0.5,2019-01-09,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,6.2,-5.7,4.65,-3.95,1160071793,2.8333778459076555
1377,22871,6.3,9.0,2019-01-14,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,10.5,-1.5,7.300000000000001,-1.0000000000000009,1160071793,2.8333778459076555
1378,22871,21.4,31.9,2019-01-15,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,23.9,8.0,16.7,4.699999999999999,1160071793,2.8333778459076555
1379,22871,17.7,25.9,2019-01-16,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,21.65,4.25,15.25,2.4499999999999997,1160071793,2.8333778459076555
1380,22871,2.1,2.8,2019-01-17,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,4.0,-1.2000000000000002,3.05,-0.9499999999999996,1160071793,2.8333778459076555
1381,22871,1.0,1.4,2019-01-18,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,2.15,-0.75,1.6,-0.6000000000000001,1160071793,2.8333778459076555
1382,22871,3.1,5.2,2019-01-19,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,5.25,-0.0499999999999998,3.35,-0.25,1160071793,2.8333778459076555
1383,22871,3.7,5.3,2019-01-20,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,5.05,0.25,3.55,0.1500000000000003,1160071793,2.8333778459076555
1384,22871,14.6,21.4,2019-01-21,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,13.65,7.749999999999998,9.65,4.949999999999999,1160071793,2.8333778459076555
1385,22871,5.2,7.3,2019-01-22,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,6.15,1.1499999999999997,4.45,0.75,1160071793,2.8333778459076555
1386,22871,1.9,2.5,2019-01-23,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,2.8,-0.2999999999999998,2.1,-0.1999999999999997,1160071793,2.8333778459076555
1387,22871,13.1,18.5,2019-01-24,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,16.8,1.6999999999999993,12.05,1.049999999999999,1160071793,2.8333778459076555
1388,22871,16.3,23.4,2019-01-25,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,20.450000000000003,2.949999999999996,14.4,1.9000000000000004,1160071793,2.8333778459076555
1389,22871,17.4,25.8,2019-01-26,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,16.9,8.900000000000002,11.7,5.699999999999999,1160071793,2.8333778459076555
1390,22871,20.4,30.8,2019-01-27,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,27.6,3.1999999999999997,18.55,1.8499999999999976,1160071793,2.8333778459076555
1391,22871,8.9,12.7,2019-01-28,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,11.95,0.75,8.45,0.450000000000001,1160071793,2.8333778459076555
1392,22871,4.6,6.5,2019-01-29,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,7.35,-0.8499999999999996,5.1,-0.5,1160071793,2.8333778459076555
1393,22871,13.6,19.7,2019-01-30,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,13.45,6.25,9.5,4.1,1160071793,2.8333778459076555
1394,22871,16.3,23.6,2019-01-31,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,19.1,4.5,13.5,2.8000000000000007,1160071793,2.8333778459076555
1395,22871,13.2,18.5,2019-02-01,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,16.35,2.1499999999999986,11.85,1.3499999999999996,1160071793,2.8333778459076555
1396,22871,3.0,4.0,2019-02-02,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,3.5,0.5,2.65,0.3500000000000001,1160071793,2.8333778459076555
1397,22871,2.7,3.8,2019-02-03,Denny Blaine  Seattle  WA,47.61846,-122.284004,210,4.5,6.3,3.4,0.3999999999999999,2.45,0.25,1160071793,2.8333778459076555
