station_index,pm2_5_AVG,date,name,latitude,longitude,altitude
78491,3.8,2020-10-31,CRAZ8,47.68048,-122.20382,122
78491,12.9,2020-11-01,CRAZ8,47.68048,-122.20382,122
78491,14.1,2020-11-02,CRAZ8,47.68048,-122.20382,122
78491,15.4,2020-11-03,CRAZ8,47.68048,-122.20382,122
78491,2.4,2020-11-04,CRAZ8,47.68048,-122.20382,122
78491,1.4,2020-11-05,CRAZ8,47.68048,-122.20382,122
78491,1.8,2020-11-06,CRAZ8,47.68048,-122.20382,122
78491,3.6,2020-11-07,CRAZ8,47.68048,-122.20382,122
78491,1.9,2020-11-08,CRAZ8,47.68048,-122.20382,122
78491,4.7,2020-11-09,CRAZ8,47.68048,-122.20382,122
78491,3.0,2020-11-10,CRAZ8,47.68048,-122.20382,122
78491,4.8,2020-11-11,CRAZ8,47.68048,-122.20382,122
78491,2.4,2020-11-12,CRAZ8,47.68048,-122.20382,122
78491,1.0,2020-11-13,CRAZ8,47.68048,-122.20382,122
78491,1.2,2020-11-14,CRAZ8,47.68048,-122.20382,122
78491,0.8,2020-11-15,CRAZ8,47.68048,-122.20382,122
78549,57.5,2020-10-07,RambullAQS,47.956795,-122.22217,369
78549,57.0,2020-10-08,RambullAQS,47.956795,-122.22217,369
78549,8.5,2020-10-18,RambullAQS,47.956795,-122.22217,369
78549,2.0,2020-10-19,RambullAQS,47.956795,-122.22217,369
78549,3.7,2020-10-20,RambullAQS,47.956795,-122.22217,369
78549,3.0,2020-10-21,RambullAQS,47.956795,-122.22217,369
78549,5.8,2020-10-22,RambullAQS,47.956795,-122.22217,369
78549,5.3,2020-10-23,RambullAQS,47.956795,-122.22217,369
78549,4.6,2020-10-24,RambullAQS,47.956795,-122.22217,369
78549,8.9,2020-10-25,RambullAQS,47.956795,-122.22217,369
78549,16.4,2020-10-26,RambullAQS,47.956795,-122.22217,369
78549,12.1,2020-10-27,RambullAQS,47.956795,-122.22217,369
78549,8.8,2020-10-28,RambullAQS,47.956795,-122.22217,369
78549,10.5,2020-10-29,RambullAQS,47.956795,-122.22217,369
78549,6.9,2020-10-30,RambullAQS,47.956795,-122.22217,369
78549,4.3,2020-10-31,RambullAQS,47.956795,-122.22217,369
78549,11.0,2020-11-01,RambullAQS,47.956795,-122.22217,369
78549,10.8,2020-11-02,RambullAQS,47.956795,-122.22217,369
78549,10.7,2020-11-03,RambullAQS,47.956795,-122.22217,369
78549,3.6,2020-11-04,RambullAQS,47.956795,-122.22217,369
78549,2.2,2020-11-05,RambullAQS,47.956795,-122.22217,369
78549,2.8,2020-11-06,RambullAQS,47.956795,-122.22217,369
78549,5.2,2020-11-07,RambullAQS,47.956795,-122.22217,369
78549,2.3,2020-11-08,RambullAQS,47.956795,-122.22217,369
78549,7.5,2020-11-09,RambullAQS,47.956795,-122.22217,369
78549,6.0,2020-11-10,RambullAQS,47.956795,-122.22217,369
78549,14.8,2020-11-11,RambullAQS,47.956795,-122.22217,369
78549,5.1,2020-11-12,RambullAQS,47.956795,-122.22217,369
78549,2.0,2020-11-13,RambullAQS,47.956795,-122.22217,369
78549,2.8,2020-11-14,RambullAQS,47.956795,-122.22217,369
78549,2.3,2020-11-15,RambullAQS,47.956795,-122.22217,369
78613,48.4,2020-10-07,Russell Homestead,47.551575,-122.092834,747
78613,61.2,2020-10-08,Russell Homestead,47.551575,-122.092834,747
78613,7.4,2020-10-13,Russell Homestead,47.551575,-122.092834,747
78613,2.0,2020-10-14,Russell Homestead,47.551575,-122.092834,747
78613,2.9,2020-10-15,Russell Homestead,47.551575,-122.092834,747
78613,3.3,2020-10-16,Russell Homestead,47.551575,-122.092834,747
78613,2.2,2020-10-17,Russell Homestead,47.551575,-122.092834,747
78613,3.4,2020-10-18,Russell Homestead,47.551575,-122.092834,747
78613,0.9,2020-10-19,Russell Homestead,47.551575,-122.092834,747
78613,2.7,2020-10-20,Russell Homestead,47.551575,-122.092834,747
78613,3.5,2020-10-21,Russell Homestead,47.551575,-122.092834,747
78613,3.6,2020-10-22,Russell Homestead,47.551575,-122.092834,747
78613,4.1,2020-10-23,Russell Homestead,47.551575,-122.092834,747
78613,5.6,2020-10-24,Russell Homestead,47.551575,-122.092834,747
78613,8.6,2020-10-25,Russell Homestead,47.551575,-122.092834,747
78613,11.2,2020-10-26,Russell Homestead,47.551575,-122.092834,747
78613,7.5,2020-10-27,Russell Homestead,47.551575,-122.092834,747
78613,5.6,2020-10-28,Russell Homestead,47.551575,-122.092834,747
78613,6.9,2020-10-29,Russell Homestead,47.551575,-122.092834,747
78613,4.2,2020-10-30,Russell Homestead,47.551575,-122.092834,747
78613,2.6,2020-10-31,Russell Homestead,47.551575,-122.092834,747
78613,8.3,2020-11-01,Russell Homestead,47.551575,-122.092834,747
78613,4.7,2020-11-02,Russell Homestead,47.551575,-122.092834,747
78613,10.8,2020-11-03,Russell Homestead,47.551575,-122.092834,747
78613,3.5,2020-11-04,Russell Homestead,47.551575,-122.092834,747
78613,5.5,2020-11-05,Russell Homestead,47.551575,-122.092834,747
78613,3.2,2020-11-06,Russell Homestead,47.551575,-122.092834,747
78613,3.2,2020-11-07,Russell Homestead,47.551575,-122.092834,747
78613,4.0,2020-11-08,Russell Homestead,47.551575,-122.092834,747
78613,4.2,2020-11-09,Russell Homestead,47.551575,-122.092834,747
78613,10.7,2020-11-10,Russell Homestead,47.551575,-122.092834,747
78613,6.9,2020-11-11,Russell Homestead,47.551575,-122.092834,747
78613,3.3,2020-11-12,Russell Homestead,47.551575,-122.092834,747
78613,4.8,2020-11-13,Russell Homestead,47.551575,-122.092834,747
78613,5.1,2020-11-14,Russell Homestead,47.551575,-122.092834,747
78613,2.6,2020-11-15,Russell Homestead,47.551575,-122.092834,747
78641,58.1,2020-10-07,Villa Nohita,47.4954,-122.37359,18
78641,37.3,2020-10-08,Villa Nohita,47.4954,-122.37359,18
78641,2.8,2020-10-18,Villa Nohita,47.4954,-122.37359,18
78641,0.9,2020-10-19,Villa Nohita,47.4954,-122.37359,18
78641,2.0,2020-10-20,Villa Nohita,47.4954,-122.37359,18
78641,7.1,2020-10-21,Villa Nohita,47.4954,-122.37359,18
78641,10.3,2020-10-22,Villa Nohita,47.4954,-122.37359,18
78641,9.0,2020-10-23,Villa Nohita,47.4954,-122.37359,18
78641,3.9,2020-10-24,Villa Nohita,47.4954,-122.37359,18
78641,12.1,2020-10-25,Villa Nohita,47.4954,-122.37359,18
78641,15.6,2020-10-26,Villa Nohita,47.4954,-122.37359,18
78641,13.1,2020-10-27,Villa Nohita,47.4954,-122.37359,18
78641,7.0,2020-10-28,Villa Nohita,47.4954,-122.37359,18
78641,9.2,2020-10-29,Villa Nohita,47.4954,-122.37359,18
78641,6.3,2020-10-30,Villa Nohita,47.4954,-122.37359,18
78641,4.4,2020-10-31,Villa Nohita,47.4954,-122.37359,18
78641,12.3,2020-11-01,Villa Nohita,47.4954,-122.37359,18
78641,14.7,2020-11-02,Villa Nohita,47.4954,-122.37359,18
78641,18.7,2020-11-03,Villa Nohita,47.4954,-122.37359,18
78641,4.1,2020-11-04,Villa Nohita,47.4954,-122.37359,18
78641,4.4,2020-11-05,Villa Nohita,47.4954,-122.37359,18
78641,4.0,2020-11-06,Villa Nohita,47.4954,-122.37359,18
78641,9.4,2020-11-07,Villa Nohita,47.4954,-122.37359,18
78641,3.2,2020-11-08,Villa Nohita,47.4954,-122.37359,18
78641,8.9,2020-11-09,Villa Nohita,47.4954,-122.37359,18
78641,5.1,2020-11-10,Villa Nohita,47.4954,-122.37359,18
78641,10.7,2020-11-11,Villa Nohita,47.4954,-122.37359,18
78641,7.9,2020-11-12,Villa Nohita,47.4954,-122.37359,18
78641,3.2,2020-11-13,Villa Nohita,47.4954,-122.37359,18
78641,2.0,2020-11-14,Villa Nohita,47.4954,-122.37359,18
78641,2.7,2020-11-15,Villa Nohita,47.4954,-122.37359,18
78723,80.3,2020-10-08,Sunset Hill,47.678417,-122.40353,111
78723,66.4,2020-10-09,Sunset Hill,47.678417,-122.40353,111
78723,8.9,2020-10-12,Sunset Hill,47.678417,-122.40353,111
78723,1.1,2020-10-15,Sunset Hill,47.678417,-122.40353,111
78723,5.8,2020-10-16,Sunset Hill,47.678417,-122.40353,111
78723,2.2,2020-10-17,Sunset Hill,47.678417,-122.40353,111
78723,9.5,2020-10-18,Sunset Hill,47.678417,-122.40353,111
78723,2.5,2020-10-19,Sunset Hill,47.678417,-122.40353,111
78723,3.7,2020-10-20,Sunset Hill,47.678417,-122.40353,111
78723,6.0,2020-10-21,Sunset Hill,47.678417,-122.40353,111
78723,10.6,2020-10-22,Sunset Hill,47.678417,-122.40353,111
78723,10.8,2020-10-23,Sunset Hill,47.678417,-122.40353,111
78723,3.8,2020-10-24,Sunset Hill,47.678417,-122.40353,111
78723,8.6,2020-10-25,Sunset Hill,47.678417,-122.40353,111
78723,14.2,2020-10-26,Sunset Hill,47.678417,-122.40353,111
78723,13.5,2020-10-27,Sunset Hill,47.678417,-122.40353,111
78723,10.4,2020-10-28,Sunset Hill,47.678417,-122.40353,111
78723,9.9,2020-10-29,Sunset Hill,47.678417,-122.40353,111
78723,8.5,2020-10-30,Sunset Hill,47.678417,-122.40353,111
78723,4.0,2020-10-31,Sunset Hill,47.678417,-122.40353,111
78723,9.7,2020-11-01,Sunset Hill,47.678417,-122.40353,111
78723,21.3,2020-11-02,Sunset Hill,47.678417,-122.40353,111
78723,20.8,2020-11-03,Sunset Hill,47.678417,-122.40353,111
78723,4.2,2020-11-04,Sunset Hill,47.678417,-122.40353,111
78723,2.5,2020-11-05,Sunset Hill,47.678417,-122.40353,111
78723,3.7,2020-11-06,Sunset Hill,47.678417,-122.40353,111
78723,6.1,2020-11-07,Sunset Hill,47.678417,-122.40353,111
78723,2.3,2020-11-08,Sunset Hill,47.678417,-122.40353,111
78723,12.4,2020-11-09,Sunset Hill,47.678417,-122.40353,111
78723,6.9,2020-11-10,Sunset Hill,47.678417,-122.40353,111
78723,13.4,2020-11-11,Sunset Hill,47.678417,-122.40353,111
78723,9.0,2020-11-12,Sunset Hill,47.678417,-122.40353,111
78723,3.4,2020-11-13,Sunset Hill,47.678417,-122.40353,111
78723,1.8,2020-11-14,Sunset Hill,47.678417,-122.40353,111
78723,3.4,2020-11-15,Sunset Hill,47.678417,-122.40353,111
79055,48.9,2020-10-08,Ballard,47.676712,-122.378235,174
79055,12.6,2020-10-09,Ballard,47.676712,-122.378235,174
79055,1.8,2020-10-14,Ballard,47.676712,-122.378235,174
79055,3.4,2020-10-15,Ballard,47.676712,-122.378235,174
79055,6.4,2020-10-16,Ballard,47.676712,-122.378235,174
79055,2.3,2020-10-17,Ballard,47.676712,-122.378235,174
79055,4.3,2020-10-18,Ballard,47.676712,-122.378235,174
79055,1.8,2020-10-19,Ballard,47.676712,-122.378235,174
79055,3.4,2020-10-20,Ballard,47.676712,-122.378235,174
79055,5.9,2020-10-21,Ballard,47.676712,-122.378235,174
79055,10.5,2020-10-22,Ballard,47.676712,-122.378235,174
79055,10.5,2020-10-23,Ballard,47.676712,-122.378235,174
79055,4.6,2020-10-24,Ballard,47.676712,-122.378235,174
79055,8.0,2020-10-25,Ballard,47.676712,-122.378235,174
79055,12.5,2020-10-26,Ballard,47.676712,-122.378235,174
79055,14.1,2020-10-27,Ballard,47.676712,-122.378235,174
79055,9.5,2020-10-28,Ballard,47.676712,-122.378235,174
79055,9.4,2020-10-29,Ballard,47.676712,-122.378235,174
79055,8.1,2020-10-30,Ballard,47.676712,-122.378235,174
79055,4.2,2020-10-31,Ballard,47.676712,-122.378235,174
79055,9.9,2020-11-01,Ballard,47.676712,-122.378235,174
79055,22.2,2020-11-02,Ballard,47.676712,-122.378235,174
79055,19.0,2020-11-03,Ballard,47.676712,-122.378235,174
79055,3.9,2020-11-04,Ballard,47.676712,-122.378235,174
79055,2.5,2020-11-05,Ballard,47.676712,-122.378235,174
79055,2.8,2020-11-06,Ballard,47.676712,-122.378235,174
79055,8.3,2020-11-07,Ballard,47.676712,-122.378235,174
79055,5.4,2020-11-08,Ballard,47.676712,-122.378235,174
79055,9.9,2020-11-09,Ballard,47.676712,-122.378235,174
79055,5.6,2020-11-10,Ballard,47.676712,-122.378235,174
79055,12.7,2020-11-11,Ballard,47.676712,-122.378235,174
79055,7.5,2020-11-12,Ballard,47.676712,-122.378235,174
79055,2.9,2020-11-13,Ballard,47.676712,-122.378235,174
79055,2.4,2020-11-14,Ballard,47.676712,-122.378235,174
79055,2.4,2020-11-15,Ballard,47.676712,-122.378235,174
79061,55.4,2020-10-08,Foster Road,47.64253,-122.57224,83
79061,1.0,2020-10-14,Foster Road,47.64253,-122.57224,83
79061,6.2,2020-10-15,Foster Road,47.64253,-122.57224,83
79061,4.8,2020-10-16,Foster Road,47.64253,-122.57224,83
79061,2.4,2020-10-17,Foster Road,47.64253,-122.57224,83
79061,5.0,2020-10-18,Foster Road,47.64253,-122.57224,83
79061,2.7,2020-10-19,Foster Road,47.64253,-122.57224,83
79061,3.9,2020-10-20,Foster Road,47.64253,-122.57224,83
79061,8.0,2020-10-21,Foster Road,47.64253,-122.57224,83
79061,7.0,2020-10-22,Foster Road,47.64253,-122.57224,83
79061,9.5,2020-10-23,Foster Road,47.64253,-122.57224,83
79061,8.0,2020-10-24,Foster Road,47.64253,-122.57224,83
79061,11.2,2020-10-25,Foster Road,47.64253,-122.57224,83
79061,15.5,2020-10-26,Foster Road,47.64253,-122.57224,83
79061,13.6,2020-10-27,Foster Road,47.64253,-122.57224,83
79061,8.5,2020-10-28,Foster Road,47.64253,-122.57224,83
79061,10.9,2020-10-29,Foster Road,47.64253,-122.57224,83
79061,6.0,2020-10-30,Foster Road,47.64253,-122.57224,83
79061,5.5,2020-10-31,Foster Road,47.64253,-122.57224,83
79061,10.1,2020-11-01,Foster Road,47.64253,-122.57224,83
79061,13.1,2020-11-02,Foster Road,47.64253,-122.57224,83
79061,18.5,2020-11-03,Foster Road,47.64253,-122.57224,83
79061,4.9,2020-11-04,Foster Road,47.64253,-122.57224,83
79061,2.7,2020-11-05,Foster Road,47.64253,-122.57224,83
79061,6.3,2020-11-06,Foster Road,47.64253,-122.57224,83
79061,10.3,2020-11-07,Foster Road,47.64253,-122.57224,83
79061,7.4,2020-11-08,Foster Road,47.64253,-122.57224,83
79061,10.5,2020-11-09,Foster Road,47.64253,-122.57224,83
79061,9.1,2020-11-10,Foster Road,47.64253,-122.57224,83
79061,11.7,2020-11-11,Foster Road,47.64253,-122.57224,83
79061,15.4,2020-11-12,Foster Road,47.64253,-122.57224,83
79061,5.7,2020-11-13,Foster Road,47.64253,-122.57224,83
79061,4.1,2020-11-14,Foster Road,47.64253,-122.57224,83
79061,4.0,2020-11-15,Foster Road,47.64253,-122.57224,83
79095,53.1,2020-10-08,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.8,2020-10-15,10058 NE Winthers Road,47.67213,-122.51418,253
79095,4.7,2020-10-16,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.0,2020-10-17,10058 NE Winthers Road,47.67213,-122.51418,253
79095,3.4,2020-10-18,10058 NE Winthers Road,47.67213,-122.51418,253
79095,1.8,2020-10-19,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.7,2020-10-20,10058 NE Winthers Road,47.67213,-122.51418,253
79095,5.1,2020-10-21,10058 NE Winthers Road,47.67213,-122.51418,253
79095,6.2,2020-10-22,10058 NE Winthers Road,47.67213,-122.51418,253
79095,8.9,2020-10-23,10058 NE Winthers Road,47.67213,-122.51418,253
79095,3.8,2020-10-24,10058 NE Winthers Road,47.67213,-122.51418,253
79095,9.2,2020-10-25,10058 NE Winthers Road,47.67213,-122.51418,253
79095,12.4,2020-10-26,10058 NE Winthers Road,47.67213,-122.51418,253
79095,10.8,2020-10-27,10058 NE Winthers Road,47.67213,-122.51418,253
79095,9.1,2020-10-28,10058 NE Winthers Road,47.67213,-122.51418,253
79095,9.3,2020-10-29,10058 NE Winthers Road,47.67213,-122.51418,253
79095,5.6,2020-10-30,10058 NE Winthers Road,47.67213,-122.51418,253
79095,3.3,2020-10-31,10058 NE Winthers Road,47.67213,-122.51418,253
79095,9.0,2020-11-01,10058 NE Winthers Road,47.67213,-122.51418,253
79095,14.1,2020-11-02,10058 NE Winthers Road,47.67213,-122.51418,253
79095,19.8,2020-11-03,10058 NE Winthers Road,47.67213,-122.51418,253
79095,4.4,2020-11-04,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.4,2020-11-05,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.9,2020-11-06,10058 NE Winthers Road,47.67213,-122.51418,253
79095,5.6,2020-11-07,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.3,2020-11-08,10058 NE Winthers Road,47.67213,-122.51418,253
79095,5.9,2020-11-09,10058 NE Winthers Road,47.67213,-122.51418,253
79095,6.6,2020-11-10,10058 NE Winthers Road,47.67213,-122.51418,253
79095,7.8,2020-11-11,10058 NE Winthers Road,47.67213,-122.51418,253
79095,12.0,2020-11-12,10058 NE Winthers Road,47.67213,-122.51418,253
79095,4.0,2020-11-13,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.6,2020-11-14,10058 NE Winthers Road,47.67213,-122.51418,253
79095,2.2,2020-11-15,10058 NE Winthers Road,47.67213,-122.51418,253
79639,28.8,2020-10-09,Mukilteo Ferry,47.951828,-122.29153,11
79639,33.2,2020-10-10,Mukilteo Ferry,47.951828,-122.29153,11
79639,1.0,2020-10-16,Mukilteo Ferry,47.951828,-122.29153,11
79639,1.0,2020-10-17,Mukilteo Ferry,47.951828,-122.29153,11
79639,4.1,2020-10-18,Mukilteo Ferry,47.951828,-122.29153,11
79639,4.5,2020-10-23,Mukilteo Ferry,47.951828,-122.29153,11
79639,4.2,2020-10-24,Mukilteo Ferry,47.951828,-122.29153,11
79639,7.6,2020-10-25,Mukilteo Ferry,47.951828,-122.29153,11
79639,11.7,2020-10-26,Mukilteo Ferry,47.951828,-122.29153,11
79639,10.9,2020-10-27,Mukilteo Ferry,47.951828,-122.29153,11
79639,7.5,2020-10-28,Mukilteo Ferry,47.951828,-122.29153,11
79639,7.9,2020-10-29,Mukilteo Ferry,47.951828,-122.29153,11
79639,5.4,2020-10-30,Mukilteo Ferry,47.951828,-122.29153,11
79639,2.7,2020-10-31,Mukilteo Ferry,47.951828,-122.29153,11
79639,9.8,2020-11-01,Mukilteo Ferry,47.951828,-122.29153,11
79639,10.5,2020-11-02,Mukilteo Ferry,47.951828,-122.29153,11
79639,12.5,2020-11-03,Mukilteo Ferry,47.951828,-122.29153,11
79639,2.7,2020-11-04,Mukilteo Ferry,47.951828,-122.29153,11
79639,2.0,2020-11-05,Mukilteo Ferry,47.951828,-122.29153,11
79639,2.4,2020-11-06,Mukilteo Ferry,47.951828,-122.29153,11
79639,3.7,2020-11-07,Mukilteo Ferry,47.951828,-122.29153,11
79639,1.9,2020-11-08,Mukilteo Ferry,47.951828,-122.29153,11
79639,5.9,2020-11-09,Mukilteo Ferry,47.951828,-122.29153,11
79639,5.0,2020-11-10,Mukilteo Ferry,47.951828,-122.29153,11
79639,11.6,2020-11-11,Mukilteo Ferry,47.951828,-122.29153,11
79639,4.1,2020-11-12,Mukilteo Ferry,47.951828,-122.29153,11
79639,1.9,2020-11-13,Mukilteo Ferry,47.951828,-122.29153,11
79639,1.5,2020-11-14,Mukilteo Ferry,47.951828,-122.29153,11
79639,4.3,2020-11-15,Mukilteo Ferry,47.951828,-122.29153,11
79673,88.6,2020-10-09,Kings Ridge,47.897133,-122.17725,359
79673,29.4,2020-10-10,Kings Ridge,47.897133,-122.17725,359
79673,1.6,2020-10-15,Kings Ridge,47.897133,-122.17725,359
79673,5.0,2020-10-16,Kings Ridge,47.897133,-122.17725,359
79673,2.2,2020-10-17,Kings Ridge,47.897133,-122.17725,359
79673,7.2,2020-10-18,Kings Ridge,47.897133,-122.17725,359
79673,2.6,2020-10-19,Kings Ridge,47.897133,-122.17725,359
79673,4.8,2020-10-20,Kings Ridge,47.897133,-122.17725,359
79673,3.3,2020-10-21,Kings Ridge,47.897133,-122.17725,359
79673,6.6,2020-10-22,Kings Ridge,47.897133,-122.17725,359
79673,7.1,2020-10-23,Kings Ridge,47.897133,-122.17725,359
79673,5.9,2020-10-24,Kings Ridge,47.897133,-122.17725,359
79673,10.7,2020-10-25,Kings Ridge,47.897133,-122.17725,359
79673,18.1,2020-10-26,Kings Ridge,47.897133,-122.17725,359
79673,11.7,2020-10-27,Kings Ridge,47.897133,-122.17725,359
79673,9.5,2020-10-28,Kings Ridge,47.897133,-122.17725,359
79673,9.7,2020-10-29,Kings Ridge,47.897133,-122.17725,359
79673,9.5,2020-10-30,Kings Ridge,47.897133,-122.17725,359
79673,6.2,2020-10-31,Kings Ridge,47.897133,-122.17725,359
79673,13.0,2020-11-01,Kings Ridge,47.897133,-122.17725,359
79673,25.8,2020-11-02,Kings Ridge,47.897133,-122.17725,359
79673,13.0,2020-11-03,Kings Ridge,47.897133,-122.17725,359
79673,2.9,2020-11-04,Kings Ridge,47.897133,-122.17725,359
79673,2.1,2020-11-05,Kings Ridge,47.897133,-122.17725,359
79673,2.8,2020-11-06,Kings Ridge,47.897133,-122.17725,359
79673,10.5,2020-11-07,Kings Ridge,47.897133,-122.17725,359
79673,4.7,2020-11-08,Kings Ridge,47.897133,-122.17725,359
79673,14.9,2020-11-09,Kings Ridge,47.897133,-122.17725,359
79673,5.8,2020-11-10,Kings Ridge,47.897133,-122.17725,359
79673,17.8,2020-11-11,Kings Ridge,47.897133,-122.17725,359
79673,5.0,2020-11-12,Kings Ridge,47.897133,-122.17725,359
79673,1.8,2020-11-13,Kings Ridge,47.897133,-122.17725,359
79673,2.7,2020-11-14,Kings Ridge,47.897133,-122.17725,359
79673,1.8,2020-11-15,Kings Ridge,47.897133,-122.17725,359
79749,61.0,2020-10-09,Moonflower Farm,47.99761,-122.44582,304
79749,6.5,2020-10-10,Moonflower Farm,47.99761,-122.44582,304
79749,2.0,2020-10-17,Moonflower Farm,47.99761,-122.44582,304
79749,4.4,2020-10-18,Moonflower Farm,47.99761,-122.44582,304
79749,1.4,2020-10-19,Moonflower Farm,47.99761,-122.44582,304
79749,3.1,2020-10-20,Moonflower Farm,47.99761,-122.44582,304
79749,3.0,2020-10-21,Moonflower Farm,47.99761,-122.44582,304
79749,5.8,2020-10-22,Moonflower Farm,47.99761,-122.44582,304
79749,6.7,2020-10-23,Moonflower Farm,47.99761,-122.44582,304
79749,7.5,2020-10-24,Moonflower Farm,47.99761,-122.44582,304
79749,10.1,2020-10-25,Moonflower Farm,47.99761,-122.44582,304
79749,14.1,2020-10-26,Moonflower Farm,47.99761,-122.44582,304
79749,13.1,2020-10-27,Moonflower Farm,47.99761,-122.44582,304
79749,8.9,2020-10-28,Moonflower Farm,47.99761,-122.44582,304
79749,8.5,2020-10-29,Moonflower Farm,47.99761,-122.44582,304
79749,8.0,2020-10-30,Moonflower Farm,47.99761,-122.44582,304
79749,3.8,2020-10-31,Moonflower Farm,47.99761,-122.44582,304
79749,14.1,2020-11-01,Moonflower Farm,47.99761,-122.44582,304
79749,14.1,2020-11-02,Moonflower Farm,47.99761,-122.44582,304
79749,23.6,2020-11-03,Moonflower Farm,47.99761,-122.44582,304
79749,3.9,2020-11-04,Moonflower Farm,47.99761,-122.44582,304
79749,2.5,2020-11-05,Moonflower Farm,47.99761,-122.44582,304
79749,2.4,2020-11-06,Moonflower Farm,47.99761,-122.44582,304
79749,3.5,2020-11-07,Moonflower Farm,47.99761,-122.44582,304
79749,2.6,2020-11-08,Moonflower Farm,47.99761,-122.44582,304
79749,10.1,2020-11-09,Moonflower Farm,47.99761,-122.44582,304
79749,7.2,2020-11-10,Moonflower Farm,47.99761,-122.44582,304
79749,16.2,2020-11-11,Moonflower Farm,47.99761,-122.44582,304
79749,8.2,2020-11-12,Moonflower Farm,47.99761,-122.44582,304
79749,4.3,2020-11-13,Moonflower Farm,47.99761,-122.44582,304
79749,3.8,2020-11-14,Moonflower Farm,47.99761,-122.44582,304
79749,3.4,2020-11-15,Moonflower Farm,47.99761,-122.44582,304
79767,69.3,2020-10-09,Woodinville (Ring Hill),47.74356,-122.054756,345
79767,29.3,2020-10-10,Woodinville (Ring Hill),47.74356,-122.054756,345
79803,64.0,2020-10-09,Lockmore Lowlands,47.561035,-122.29591,156
79803,58.2,2020-10-12,Lockmore Lowlands,47.561035,-122.29591,156
79803,2.7,2020-10-16,Lockmore Lowlands,47.561035,-122.29591,156
79807,72.9,2020-10-09,Mukilteo,47.94974,-122.286934,150
79807,51.3,2020-10-12,Mukilteo,47.94974,-122.286934,150
79807,3.1,2020-10-18,Mukilteo,47.94974,-122.286934,150
79807,1.4,2020-10-19,Mukilteo,47.94974,-122.286934,150
79807,2.7,2020-10-20,Mukilteo,47.94974,-122.286934,150
79807,2.0,2020-10-21,Mukilteo,47.94974,-122.286934,150
79807,5.8,2020-10-22,Mukilteo,47.94974,-122.286934,150
79807,5.3,2020-10-23,Mukilteo,47.94974,-122.286934,150
79807,5.0,2020-10-24,Mukilteo,47.94974,-122.286934,150
79807,9.4,2020-10-25,Mukilteo,47.94974,-122.286934,150
79807,13.3,2020-10-26,Mukilteo,47.94974,-122.286934,150
79807,12.7,2020-10-27,Mukilteo,47.94974,-122.286934,150
79807,8.8,2020-10-28,Mukilteo,47.94974,-122.286934,150
79807,9.0,2020-10-29,Mukilteo,47.94974,-122.286934,150
79807,6.4,2020-10-30,Mukilteo,47.94974,-122.286934,150
79807,3.4,2020-10-31,Mukilteo,47.94974,-122.286934,150
79807,11.1,2020-11-01,Mukilteo,47.94974,-122.286934,150
79807,11.5,2020-11-02,Mukilteo,47.94974,-122.286934,150
