,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,way,distance
2125,78491,7.7,10.5,2020-10-28,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2126,78491,8.1,11.1,2020-10-29,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2127,78491,6.2,9.0,2020-10-30,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2128,78491,3.8,6.6,2020-10-31,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2129,78491,12.9,18.8,2020-11-01,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2130,78491,14.1,20.6,2020-11-02,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2131,78491,15.4,22.1,2020-11-03,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2132,78491,2.4,3.2,2020-11-04,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2133,78491,1.4,2.5,2020-11-05,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2134,78491,1.8,2.6,2020-11-06,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2135,78491,3.6,5.4,2020-11-07,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2136,78491,1.9,2.7,2020-11-08,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2137,78491,4.7,6.9,2020-11-09,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2138,78491,3.0,4.3,2020-11-10,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2139,78491,4.8,6.6,2020-11-11,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2140,78491,2.4,3.2,2020-11-12,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2141,78491,1.0,1.4,2020-11-13,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2142,78491,1.2,2.3,2020-11-14,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2143,78491,0.8,1.5,2020-11-15,CRAZ8,47.68048,-122.20382,122,459088311,4.158059558483506
2144,78549,57.5,70.8,2020-10-07,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2145,78549,57.0,68.4,2020-10-08,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2146,78549,8.5,11.7,2020-10-18,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2147,78549,2.0,2.5,2020-10-19,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2148,78549,3.7,5.1,2020-10-20,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2149,78549,3.0,3.9,2020-10-21,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2150,78549,5.8,7.5,2020-10-22,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2151,78549,5.3,6.9,2020-10-23,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2152,78549,4.6,6.0,2020-10-24,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2153,78549,8.9,12.0,2020-10-25,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2154,78549,16.4,22.5,2020-10-26,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2155,78549,12.1,16.2,2020-10-27,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2156,78549,8.8,11.7,2020-10-28,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2157,78549,10.5,14.0,2020-10-29,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2158,78549,6.9,9.2,2020-10-30,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2159,78549,4.3,5.9,2020-10-31,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2160,78549,11.0,14.9,2020-11-01,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2161,78549,10.8,14.5,2020-11-02,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2162,78549,10.7,14.2,2020-11-03,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2163,78549,3.6,4.5,2020-11-04,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2164,78549,2.2,3.0,2020-11-05,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2165,78549,2.8,3.7,2020-11-06,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2166,78549,5.2,7.2,2020-11-07,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2167,78549,2.3,3.0,2020-11-08,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2168,78549,7.5,10.1,2020-11-09,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2169,78549,6.0,8.0,2020-11-10,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2170,78549,14.8,20.5,2020-11-11,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2171,78549,5.1,6.7,2020-11-12,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2172,78549,2.0,2.4,2020-11-13,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2173,78549,2.8,3.7,2020-11-14,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2174,78549,2.3,3.1,2020-11-15,RambullAQS,47.956795,-122.22217,369,685999129,1.6427854751244204
2175,78613,48.4,62.2,2020-10-07,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2176,78613,61.2,71.8,2020-10-08,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2177,78613,7.4,10.3,2020-10-13,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2178,78613,2.0,2.8,2020-10-14,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2179,78613,2.9,3.7,2020-10-15,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2180,78613,3.3,4.2,2020-10-16,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2181,78613,2.2,2.8,2020-10-17,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2182,78613,3.4,4.4,2020-10-18,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2183,78613,0.9,1.0,2020-10-19,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2184,78613,2.7,3.7,2020-10-20,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2185,78613,3.5,4.4,2020-10-21,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2186,78613,3.6,4.5,2020-10-22,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2187,78613,4.1,5.2,2020-10-23,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2188,78613,5.6,7.2,2020-10-24,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2189,78613,8.6,11.4,2020-10-25,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2190,78613,11.2,14.7,2020-10-26,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2191,78613,7.5,9.7,2020-10-27,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2192,78613,5.6,7.1,2020-10-28,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2193,78613,6.9,9.0,2020-10-29,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2194,78613,4.2,5.5,2020-10-30,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2195,78613,2.6,3.7,2020-10-31,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2196,78613,8.3,11.0,2020-11-01,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2197,78613,4.7,6.1,2020-11-02,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2198,78613,10.8,14.2,2020-11-03,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2199,78613,3.5,4.1,2020-11-04,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2200,78613,5.5,7.1,2020-11-05,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2201,78613,3.2,4.2,2020-11-06,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2202,78613,3.2,4.2,2020-11-07,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2203,78613,4.0,5.1,2020-11-08,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2204,78613,4.2,5.4,2020-11-09,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2205,78613,10.7,14.0,2020-11-10,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2206,78613,6.9,8.9,2020-11-11,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2207,78613,3.3,4.1,2020-11-12,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2208,78613,4.8,6.1,2020-11-13,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2209,78613,5.1,6.4,2020-11-14,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2210,78613,2.6,3.5,2020-11-15,Russell Homestead,47.551575,-122.092834,747,309992294,0.8673185431569264
2211,78641,58.1,73.7,2020-10-07,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2212,78641,37.3,47.3,2020-10-08,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2213,78641,2.8,4.6,2020-10-18,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2214,78641,0.9,1.2,2020-10-19,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2215,78641,2.0,3.0,2020-10-20,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2216,78641,7.1,9.8,2020-10-21,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2217,78641,10.3,13.9,2020-10-22,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2218,78641,9.0,12.4,2020-10-23,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2219,78641,3.9,5.1,2020-10-24,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2220,78641,12.1,16.6,2020-10-25,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2221,78641,15.6,21.1,2020-10-26,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2222,78641,13.1,17.5,2020-10-27,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2223,78641,7.0,9.3,2020-10-28,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2224,78641,9.2,11.9,2020-10-29,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2225,78641,6.3,9.1,2020-10-30,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2226,78641,4.4,6.8,2020-10-31,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2227,78641,12.3,16.7,2020-11-01,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2228,78641,14.7,20.1,2020-11-02,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2229,78641,18.7,25.9,2020-11-03,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2230,78641,4.1,5.8,2020-11-04,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2231,78641,4.4,7.8,2020-11-05,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2232,78641,4.0,5.7,2020-11-06,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2233,78641,9.4,13.2,2020-11-07,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2234,78641,3.2,4.3,2020-11-08,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2235,78641,8.9,12.2,2020-11-09,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2236,78641,5.1,7.3,2020-11-10,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2237,78641,10.7,14.3,2020-11-11,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2238,78641,7.9,10.7,2020-11-12,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2239,78641,3.2,4.9,2020-11-13,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2240,78641,2.0,3.5,2020-11-14,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2241,78641,2.7,4.6,2020-11-15,Villa Nohita,47.4954,-122.37359,18,26229911,6.840832336313083
2242,78723,80.3,94.7,2020-10-08,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2243,78723,66.4,78.5,2020-10-09,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2244,78723,8.9,12.4,2020-10-12,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2245,78723,1.1,1.2,2020-10-15,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2246,78723,5.8,7.8,2020-10-16,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2247,78723,2.2,3.5,2020-10-17,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2248,78723,9.5,12.5,2020-10-18,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2249,78723,2.5,3.4,2020-10-19,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2250,78723,3.7,5.5,2020-10-20,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2251,78723,6.0,8.2,2020-10-21,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2252,78723,10.6,14.2,2020-10-22,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2253,78723,10.8,14.5,2020-10-23,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2254,78723,3.8,5.1,2020-10-24,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2255,78723,8.6,11.5,2020-10-25,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2256,78723,14.2,18.9,2020-10-26,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2257,78723,13.5,18.1,2020-10-27,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2258,78723,10.4,13.9,2020-10-28,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2259,78723,9.9,13.2,2020-10-29,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2260,78723,8.5,11.8,2020-10-30,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2261,78723,4.0,6.7,2020-10-31,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2262,78723,9.7,13.5,2020-11-01,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2263,78723,21.3,30.1,2020-11-02,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2264,78723,20.8,28.7,2020-11-03,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2265,78723,4.2,5.4,2020-11-04,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2266,78723,2.5,4.3,2020-11-05,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2267,78723,3.7,5.4,2020-11-06,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2268,78723,6.1,8.8,2020-11-07,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2269,78723,2.3,3.2,2020-11-08,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2270,78723,12.4,17.3,2020-11-09,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2271,78723,6.9,9.7,2020-11-10,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2272,78723,13.4,18.0,2020-11-11,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2273,78723,9.0,12.0,2020-11-12,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2274,78723,3.4,4.5,2020-11-13,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2275,78723,1.8,2.8,2020-11-14,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2276,78723,3.4,5.0,2020-11-15,Sunset Hill,47.678417,-122.40353,111,106928136,5.722069750588574
2277,79055,48.9,60.9,2020-10-08,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2278,79055,12.6,17.1,2020-10-09,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2279,79055,1.8,2.4,2020-10-14,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2280,79055,3.4,4.5,2020-10-15,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2281,79055,6.4,8.4,2020-10-16,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2282,79055,2.3,3.0,2020-10-17,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2283,79055,4.3,5.7,2020-10-18,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2284,79055,1.8,2.2,2020-10-19,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2285,79055,3.4,4.6,2020-10-20,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2286,79055,5.9,7.9,2020-10-21,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2287,79055,10.5,14.0,2020-10-22,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2288,79055,10.5,13.9,2020-10-23,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2289,79055,4.6,6.0,2020-10-24,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2290,79055,8.0,10.7,2020-10-25,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2291,79055,12.5,16.9,2020-10-26,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2292,79055,14.1,18.8,2020-10-27,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2293,79055,9.5,12.6,2020-10-28,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2294,79055,9.4,12.5,2020-10-29,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2295,79055,8.1,10.9,2020-10-30,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2296,79055,4.2,6.0,2020-10-31,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2297,79055,9.9,13.3,2020-11-01,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2298,79055,22.2,30.5,2020-11-02,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2299,79055,19.0,25.9,2020-11-03,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2300,79055,3.9,5.0,2020-11-04,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2301,79055,2.5,3.6,2020-11-05,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2302,79055,2.8,3.8,2020-11-06,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2303,79055,8.3,11.4,2020-11-07,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2304,79055,5.4,6.8,2020-11-08,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2305,79055,9.9,13.4,2020-11-09,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2306,79055,5.6,7.6,2020-11-10,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2307,79055,12.7,17.3,2020-11-11,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2308,79055,7.5,9.9,2020-11-12,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2309,79055,2.9,3.6,2020-11-13,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2310,79055,2.4,3.2,2020-11-14,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2311,79055,2.4,3.3,2020-11-15,Ballard,47.676712,-122.378235,174,106928136,3.955212600709086
2312,79061,55.4,70.1,2020-10-08,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2313,79061,1.0,1.3,2020-10-14,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2314,79061,6.2,9.5,2020-10-15,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2315,79061,4.8,6.8,2020-10-16,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2316,79061,2.4,3.7,2020-10-17,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2317,79061,5.0,7.5,2020-10-18,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2318,79061,2.7,3.7,2020-10-19,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2319,79061,3.9,5.8,2020-10-20,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2320,79061,8.0,11.5,2020-10-21,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2321,79061,7.0,9.8,2020-10-22,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2322,79061,9.5,13.3,2020-10-23,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2323,79061,8.0,11.3,2020-10-24,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2324,79061,11.2,15.7,2020-10-25,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2325,79061,15.5,22.5,2020-10-26,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2326,79061,13.6,19.8,2020-10-27,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2327,79061,8.5,11.8,2020-10-28,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2328,79061,10.9,15.4,2020-10-29,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2329,79061,6.0,8.5,2020-10-30,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2330,79061,5.5,8.7,2020-10-31,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2331,79061,10.1,14.6,2020-11-01,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2332,79061,13.1,18.8,2020-11-02,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2333,79061,18.5,26.1,2020-11-03,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2334,79061,4.9,6.5,2020-11-04,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2335,79061,2.7,4.5,2020-11-05,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2336,79061,6.3,9.6,2020-11-06,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2337,79061,10.3,15.7,2020-11-07,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2338,79061,7.4,10.5,2020-11-08,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2339,79061,10.5,15.5,2020-11-09,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
2340,79061,9.1,13.4,2020-11-10,Foster Road,47.64253,-122.57224,83,402084473,18.38173583308539
