station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff
113606,1.3,1.7,2022-05-25,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.25,-2.55,3.3499999999999996,-2.05
113606,1.6,2.1,2022-05-26,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.8,-1.6999999999999997,3.0,-1.4
113606,1.9,2.6,2022-05-27,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.35,-1.7499999999999996,3.4,-1.5
113606,5.9,8.4,2022-05-28,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.0,5.4,2.5,3.4000000000000004
113606,2.1,2.8,2022-05-29,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.1,-1.2999999999999998,3.2,-1.1
113606,0.6,0.6,2022-05-30,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.3,-2.6999999999999997,2.6,-2.0
113606,4.5,6.3,2022-05-31,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.9,0.39999999999999947,4.5,0.0
113606,6.3,9.0,2022-06-01,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,9.1,-0.09999999999999964,6.85,-0.5499999999999998
113606,9.2,13.2,2022-06-02,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,11.65,1.549999999999999,9.05,0.14999999999999858
113606,,5.2,2022-06-03,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.449999999999999,-1.2499999999999991,5.3,
113606,1.8,2.3,2022-06-04,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.5,-1.2000000000000002,2.8,-0.9999999999999998
113606,,0.6,2022-06-05,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.4,-1.7999999999999998,2.0,
113606,0.4,0.4,2022-06-06,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,1.1,-0.7000000000000001,1.0,-0.6
113606,0.9,1.1,2022-06-07,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.3,-1.1999999999999997,1.8,-0.9
113606,0.5,0.5,2022-06-08,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.9,-2.4,2.4,-1.9
113606,,2.7,2022-06-09,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.7,-2.0,3.55,
113606,0.5,0.5,2022-06-10,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,1.5,-1.0,1.4,-0.8999999999999999
113606,0.2,0.2,2022-06-11,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,1.4,-1.2,1.2,-1.0
113606,2.1,2.8,2022-06-12,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.4,0.3999999999999999,1.95,0.15000000000000013
113606,0.4,0.4,2022-06-13,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.0,-1.6,1.6,-1.2000000000000002
113606,1.2,1.5,2022-06-14,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.5,-2.0,2.6,-1.4000000000000001
113606,4.4,6.2,2022-06-15,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.2,0.0,4.6,-0.1999999999999993
113606,8.5,12.6,2022-06-16,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,11.5,1.0999999999999996,8.5,0.0
113606,9.4,13.2,2022-06-17,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.8,5.3999999999999995,5.9,3.5
113606,1.6,2.2,2022-06-18,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.4,-3.2,4.3,-2.6999999999999997
113606,0.7,0.8,2022-06-19,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.1,-2.3,2.5,-1.8
113606,1.4,1.8,2022-06-20,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.1,-2.3,3.2,-1.8000000000000003
113606,6.4,9.3,2022-06-21,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,9.6,-0.29999999999999893,7.2,-0.7999999999999998
113606,2.0,2.7,2022-06-22,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.7,-1.0,2.9,-0.8999999999999999
113606,6.1,8.4,2022-06-23,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.7,5.7,2.0,4.1
113606,1.8,2.4,2022-06-24,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,1.8,0.5999999999999999,1.4,0.40000000000000013
113606,4.7,6.6,2022-06-25,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.1,3.4999999999999996,2.6,2.1
113606,,6.3,2022-06-26,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.3,0.0,4.95,
113606,,12.2,2022-06-27,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,12.4,-0.20000000000000107,9.6,
113606,7.3,10.8,2022-06-28,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.2,4.6000000000000005,4.7,2.5999999999999996
113606,26.3,36.8,2022-07-31,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,31.25,5.549999999999997,23.5,2.8000000000000007
113606,6.1,8.6,2022-08-01,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,9.7,-1.0999999999999996,7.6,-1.5
113606,2.0,2.7,2022-08-02,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.5,-2.8,4.2,-2.2
113606,,6.8,2022-08-03,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.75,-1.9500000000000002,6.8,
113606,0.7,0.8,2022-08-04,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.8,-1.9999999999999998,2.3,-1.5999999999999999
113606,5.6,7.9,2022-08-05,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.1,3.8000000000000007,3.2,2.3999999999999995
113606,6.4,9.0,2022-08-06,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.25,3.75,4.05,2.3500000000000005
113606,10.6,14.8,2022-08-07,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.2,7.6000000000000005,5.7,4.8999999999999995
113606,7.9,11.5,2022-08-08,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,10.149999999999999,1.3500000000000014,7.800000000000001,0.09999999999999964
113606,8.3,11.8,2022-08-09,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,11.649999999999999,0.15000000000000213,8.6,-0.29999999999999893
113606,,9.6,2022-08-10,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,10.3,-0.7000000000000011,8.0,
113606,3.7,5.0,2022-08-11,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.85,-1.8499999999999996,5.300000000000001,-1.6000000000000005
113606,7.9,11.2,2022-08-12,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,9.6,1.5999999999999996,7.300000000000001,0.5999999999999996
113606,1.2,1.5,2022-08-13,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.35,-2.8499999999999996,3.45,-2.25
113606,1.4,1.8,2022-08-14,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.6500000000000004,-1.8500000000000003,2.95,-1.5500000000000003
113606,2.0,2.6,2022-08-15,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.95,-2.35,4.0,-2.0
113606,2.8,3.8,2022-08-16,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.75,0.04999999999999982,2.8,0.0
113606,,3.5,2022-08-17,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.95,-0.4500000000000002,3.3,
113606,7.9,11.5,2022-08-18,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,11.4,0.09999999999999964,8.8,-0.9000000000000004
113606,12.4,17.8,2022-08-19,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,17.1,0.6999999999999993,12.8,-0.40000000000000036
113606,1.4,1.7,2022-08-20,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.199999999999999,-2.499999999999999,3.4,-2.0
113606,3.2,4.3,2022-08-21,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.0,-1.7000000000000002,4.9,-1.7000000000000002
113606,3.2,4.3,2022-08-22,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.5,-2.2,4.9,-1.7000000000000002
113606,5.0,6.8,2022-08-23,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.3,1.5,4.3,0.7000000000000002
113606,5.4,7.5,2022-08-24,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.0,-0.5,6.1,-0.6999999999999993
113606,16.2,23.0,2022-08-25,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,18.8,4.199999999999999,14.6,1.5999999999999996
113606,3.3,4.6,2022-08-26,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.3,-1.7000000000000002,4.9,-1.6000000000000005
113606,1.3,1.8,2022-08-27,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.5,-2.7,3.4,-2.0999999999999996
113606,,6.5,2022-08-28,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.6,-2.0999999999999996,6.5,
113606,4.6,6.4,2022-08-29,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.8,-0.39999999999999947,5.3,-0.7000000000000002
113606,5.9,8.3,2022-08-30,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.3,0.0,6.3,-0.39999999999999947
113606,15.9,22.7,2022-08-31,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,18.5,4.199999999999999,14.2,1.700000000000001
113606,5.9,8.3,2022-09-01,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,10.2,-1.8999999999999986,7.9,-2.0
113606,5.7,8.0,2022-09-02,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,10.0,-2.0,7.7,-2.0
113606,4.8,6.6,2022-09-03,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.35,-0.75,5.6,-0.7999999999999998
113606,1.4,1.7,2022-09-04,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.25,-2.55,3.3,-1.9
113606,0.9,1.1,2022-09-05,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.25,-1.15,1.8,-0.9
113606,5.2,7.2,2022-09-06,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.9,2.3,3.8499999999999996,1.3500000000000005
113606,3.9,5.6,2022-09-07,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.699999999999999,-0.09999999999999964,4.15,-0.25000000000000044
113606,2.1,3.0,2022-09-08,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.0,0.0,2.1,0.0
113606,11.5,16.0,2022-09-09,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.4,0.5999999999999996,10.8,0.6999999999999993
113606,49.3,61.4,2022-09-10,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,53.2,8.199999999999996,42.5,6.799999999999997
113606,70.4,87.5,2022-09-11,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,72.5,15.0,58.7,11.700000000000003
113606,31.0,44.8,2022-09-12,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,42.0,2.799999999999997,29.3,1.6999999999999993
113606,22.3,32.0,2022-09-13,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,29.3,2.6999999999999993,20.8,1.5
113606,20.7,29.5,2022-09-14,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,24.6,4.899999999999999,18.0,2.6999999999999993
113606,19.3,27.6,2022-09-15,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,22.9,4.700000000000003,16.3,3.0
113606,7.0,10.0,2022-09-16,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,9.7,0.3000000000000007,7.3,-0.2999999999999998
113606,5.4,7.5,2022-09-17,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.8,3.7,3.1,2.3000000000000003
113606,,4.0,2022-09-18,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.1,-1.0999999999999996,4.15,
113606,6.6,9.3,2022-09-19,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,9.3,0.0,7.0,-0.40000000000000036
113606,12.2,17.8,2022-09-20,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,13.8,4.0,10.0,2.1999999999999993
113606,36.7,46.2,2022-09-21,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,36.0,10.200000000000003,30.5,6.200000000000003
113606,13.0,18.9,2022-09-22,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,17.1,1.7999999999999972,12.5,0.5
113606,2.6,3.6,2022-09-23,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.3,-2.6999999999999997,4.8,-2.1999999999999997
113606,7.8,11.4,2022-09-24,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.2,3.200000000000001,6.3,1.5
113606,11.0,15.8,2022-09-25,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,14.0,1.8000000000000007,10.6,0.40000000000000036
113606,15.8,22.7,2022-09-26,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,22.1,0.5999999999999979,15.950000000000001,-0.15000000000000036
113606,40.5,56.4,2022-09-27,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,49.05,7.350000000000001,34.8,5.700000000000003
113606,10.1,14.5,2022-09-28,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,14.5,0.0,11.0,-0.9000000000000004
113606,6.5,9.3,2022-09-29,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.9,1.4000000000000004,6.1,0.40000000000000036
113606,4.4,6.1,2022-09-30,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.8,-0.7000000000000002,5.1,-0.6999999999999993
113606,20.3,29.1,2022-10-01,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,21.3,7.800000000000001,15.6,4.700000000000001
113606,26.2,37.1,2022-10-02,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,33.7,3.3999999999999986,24.2,2.0
113606,41.7,57.7,2022-10-03,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,52.4,5.300000000000004,37.3,4.400000000000006
113606,28.6,41.0,2022-10-04,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,36.6,4.399999999999999,26.9,1.7000000000000028
113606,29.6,43.3,2022-10-05,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,36.9,6.399999999999999,26.3,3.3000000000000007
113606,42.4,60.2,2022-10-06,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,54.3,5.900000000000006,37.6,4.799999999999997
113606,40.8,57.0,2022-10-07,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,52.1,4.899999999999999,36.3,4.5
113606,47.1,63.6,2022-10-08,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,55.6,8.0,39.9,7.200000000000003
113606,52.3,69.5,2022-10-09,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,58.5,11.0,41.3,11.0
113606,58.9,76.0,2022-10-10,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,67.8,8.200000000000003,54.0,4.899999999999999
113606,4.7,7.1,2022-10-11,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.6,0.5,4.7,0.0
113606,11.5,16.7,2022-10-12,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.4,1.299999999999999,10.7,0.8000000000000007
113606,27.7,38.8,2022-10-13,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,34.35,4.449999999999996,25.2,2.5
113606,55.6,73.0,2022-10-14,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,62.95,10.049999999999997,48.2,7.399999999999999
113606,67.4,89.1,2022-10-15,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,72.5,16.599999999999994,56.8,10.600000000000009
113606,58.7,78.4,2022-10-16,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,58.45,19.950000000000003,45.7,13.0
113606,29.0,41.3,2022-10-17,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,33.3,8.0,23.6,5.399999999999999
113606,40.7,57.3,2022-10-18,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,53.65,3.6499999999999986,38.0,2.700000000000003
113606,124.5,166.7,2022-10-19,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,151.9,14.799999999999983,114.65,9.849999999999994
113606,223.0,313.5,2022-10-20,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,254.2,59.30000000000001,195.45,27.55000000000001
113606,23.0,31.6,2022-10-21,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,31.7,-0.09999999999999787,24.4,-1.3999999999999986
113606,4.4,6.2,2022-10-22,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.2,3.0,2.4,2.0000000000000004
113606,6.5,9.4,2022-10-23,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,10.0,-0.5999999999999996,7.5,-1.0
113606,4.4,6.5,2022-10-24,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.15,0.34999999999999964,4.45,-0.04999999999999982
113606,0.3,0.3,2022-10-25,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.05,-2.75,1.9,-1.5999999999999999
113606,0.8,1.0,2022-10-26,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.8499999999999996,-1.8499999999999996,1.95,-1.15
113606,1.4,2.0,2022-10-27,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.55,-2.55,3.2,-1.8000000000000003
113606,4.0,6.1,2022-10-28,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.1,-1.0,5.1,-1.0999999999999996
113606,13.4,19.5,2022-10-29,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,14.9,4.6,10.55,2.8499999999999996
113606,5.9,8.8,2022-10-30,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.5,0.3000000000000007,6.0,-0.09999999999999964
113606,1.2,1.7,2022-10-31,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.7,-1.0000000000000002,2.0,-0.8
113606,3.5,4.5,2022-11-01,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.2,1.2999999999999998,2.3,1.2000000000000002
113606,4.5,6.5,2022-11-02,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.2,0.2999999999999998,4.5,0.0
113606,9.8,14.1,2022-11-03,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,12.2,1.9000000000000004,9.15,0.6500000000000004
113606,3.8,5.4,2022-11-04,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,5.15,0.25,3.65,0.1499999999999999
113606,0.4,0.5,2022-11-05,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,1.75,-1.25,1.1,-0.7000000000000001
113606,0.3,0.4,2022-11-06,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.1,-1.7000000000000002,1.35,-1.05
113606,1.0,1.4,2022-11-07,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.95,-1.5500000000000003,2.25,-1.25
113606,5.8,8.2,2022-11-08,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.1,2.0999999999999996,4.3,1.5
113606,8.1,12.1,2022-11-09,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,13.4,-1.3000000000000007,9.05,-0.9500000000000011
113606,16.2,23.5,2022-11-10,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,20.4,3.1000000000000014,14.7,1.5
113606,15.3,22.0,2022-11-11,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,13.2,8.8,9.4,5.9
113606,25.1,34.8,2022-11-12,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,19.950000000000003,14.849999999999994,13.6,11.500000000000002
113606,27.1,38.4,2022-11-13,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,28.2,10.2,19.8,7.300000000000001
113606,23.9,34.3,2022-11-14,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,29.6,4.699999999999996,19.5,4.399999999999999
113606,15.2,22.1,2022-11-15,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.95,6.150000000000002,10.9,4.299999999999999
113606,24.6,35.1,2022-11-16,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,23.5,11.600000000000001,16.35,8.25
113606,24.1,34.0,2022-11-17,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,23.55,10.45,16.25,7.850000000000001
113606,7.7,11.2,2022-11-18,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.5,3.6999999999999993,5.35,2.3500000000000005
113606,20.6,29.5,2022-11-19,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,19.6,9.899999999999999,13.149999999999999,7.450000000000003
113606,30.3,42.2,2022-11-20,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,33.05,9.150000000000006,23.1,7.199999999999999
113606,26.8,39.1,2022-11-21,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,32.85,6.25,22.65,4.150000000000002
113606,24.5,35.6,2022-11-22,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,27.25,8.350000000000001,18.95,5.550000000000001
113606,2.7,4.0,2022-11-23,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.5,-2.5,4.5,-1.7999999999999998
113606,15.9,23.2,2022-11-24,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,12.45,10.75,8.3,7.6
113606,5.4,8.0,2022-11-25,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.5,0.5,5.45,-0.04999999999999982
113606,7.5,10.9,2022-11-26,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,10.7,0.20000000000000107,7.6,-0.09999999999999964
113606,0.4,0.5,2022-11-27,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.6500000000000004,-2.1500000000000004,1.65,-1.25
113606,5.0,6.9,2022-11-28,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,2.6,4.300000000000001,1.85,3.15
113606,1.6,2.1,2022-11-29,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.4,-2.3000000000000003,3.0,-1.4
113606,1.4,1.9,2022-11-30,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.75,-1.85,2.6,-1.2000000000000002
113606,7.6,11.1,2022-12-01,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.7,2.4000000000000004,6.1,1.5
113606,3.5,5.1,2022-12-02,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.9,-2.8000000000000007,5.2,-1.7000000000000002
113606,6.8,9.3,2022-12-03,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.2,5.1000000000000005,3.1,3.6999999999999997
113606,6.6,9.6,2022-12-04,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.4,1.1999999999999993,5.8,0.7999999999999998
113606,10.8,15.8,2022-12-05,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.3,0.5,10.7,0.10000000000000142
113606,10.3,15.1,2022-12-06,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.1,0.0,10.3,0.0
113606,5.7,8.2,2022-12-07,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,8.5,-0.3000000000000007,6.0,-0.2999999999999998
113606,1.4,1.9,2022-12-08,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,3.4,-1.5,2.6,-1.2000000000000002
113606,2.9,4.2,2022-12-09,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,4.550000000000001,-0.35000000000000053,3.15,-0.25
113606,0.1,0.1,2022-12-10,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,0.7,-0.6,0.6,-0.5
113606,5.4,7.8,2022-12-11,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,6.8,1.0,5.3,0.10000000000000053
113606,6.5,9.4,2022-12-12,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,7.9,1.5,5.7,0.7999999999999998
113606,11.1,16.1,2022-12-13,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.6,0.5000000000000018,10.8,0.29999999999999893
113606,11.4,16.5,2022-12-14,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.1,1.4000000000000004,10.5,0.9000000000000004
113606,10.0,14.7,2022-12-15,26th Ave S &amp; S Jackson St.,47.59861,-122.29918,271,3.6,5.0,15.3,-0.6000000000000014,10.0,0.0
